"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000169972.12",84.9548923790366,-0.0280462876476308,0.233874824283494,-0.119920080040912,0.904546457690992,0.999946159858965,"PUSL1"
"ENSG00000127054.21",669.59633390197,0.0305421957767432,0.108706958171278,0.280958977148649,0.778741864433814,0.999946159858965,"INTS11"
"ENSG00000240731.1",62.2286048592664,0.105068128757069,0.26693220485326,0.393613534997878,0.693866386830372,0.999946159858965,"AL139287.1"
"ENSG00000224051.7",40.3803656593564,-0.23019056210176,0.315693156510034,-0.729159176735096,0.465904299580716,0.999946159858965,"CPTP"
"ENSG00000169962.5",20.188789837657,0.245294675717596,0.436777336786515,0.561601198272541,0.574387763818729,0.999946159858965,"TAS1R3"
"ENSG00000107404.20",131.27131299199,-0.107969781183171,0.217699793769586,-0.495957204706616,0.619924604829395,0.999946159858965,"DVL1"
"ENSG00000162576.16",190.194531529129,-0.196799508536762,0.15655061580461,-1.25709827154168,0.208718052978785,0.999946159858965,"MXRA8"
"ENSG00000175756.13",150.200247940014,-0.0208048800513577,0.179197381698883,-0.116100357349626,0.907573005606206,0.999946159858965,"AURKAIP1"
"ENSG00000221978.12",125.146468877917,0.0853737235753573,0.194302686572552,0.439385193696121,0.660382453143854,0.999946159858965,"CCNL2"
"ENSG00000224870.7",436.31546679697,0.0606396026114258,0.124125194127349,0.488535812876243,0.625170365261564,0.999946159858965,"MRPL20-AS1"
"ENSG00000242485.6",161.6117545621,0.0346247309749593,0.174030195743066,0.198958179798168,0.842295458223711,0.999946159858965,"MRPL20"
"ENSG00000272455.1",5.12165690604488,0.0469982388885777,0.880147983342816,0.0533981100656252,0.957414711015478,0.999946159858965,"AL391244.2"
"ENSG00000205116.3",1.32208762149367,0.673306339602383,1.7902690287624,0.376092268136838,0.706848302217807,0.999946159858965,"TMEM88B"
"ENSG00000179403.12",11.3954146403235,-0.518005510931267,0.601926145961391,-0.860579847555738,0.389469489069969,0.999946159858965,"VWA1"
"ENSG00000215915.10",1.15575527489369,-0.459557143327193,1.80201647551253,-0.255023830010481,0.798704693928046,0.999946159858965,"ATAD3C"
"ENSG00000160072.20",53.7240932518026,-0.0637569811185149,0.342928990976868,-0.185918900985585,0.852508359772048,0.999946159858965,"ATAD3B"
"ENSG00000197785.14",97.9623815485891,0.0297936886478934,0.210825158749858,0.141319417590209,0.887617610535207,0.999946159858965,"ATAD3A"
"ENSG00000205090.9",8.31281938772672,0.331837315166277,0.690209895952318,0.480777394112009,0.630674718420991,0.999946159858965,"TMEM240"
"ENSG00000160075.12",116.239277354998,-0.187020583188416,0.201895158794489,-0.926325248733608,0.354276978297465,0.999946159858965,"SSU72"
"ENSG00000215014.5",1.80166917245023,0.757442436232247,1.43833476437614,0.526610671585052,0.598463979717584,0.999946159858965,"AL645728.1"
"ENSG00000228594.4",18.0408251919964,-0.353256322136119,0.527487923452561,-0.669695563500212,0.503051880419059,0.999946159858965,"FNDC10"
"ENSG00000272106.1",14.0059304571112,-0.0866023536663356,0.570798762022248,-0.151721341089664,0.879406724279563,0.999946159858965,"AL691432.2"
"ENSG00000197530.12",74.5547777040306,-0.496668497770605,0.251733001025542,-1.97299716662978,0.0484958851496812,0.999946159858965,"MIB2"
"ENSG00000189409.14",1.34112398823884,0.74287779296969,1.8900086786361,0.393055228458411,0.694278690786065,0.999946159858965,"MMP23B"
"ENSG00000248333.8",84.2768173467418,-0.218998960030005,0.227350134090323,-0.963267344909502,0.335413376426838,0.999946159858965,"CDK11B"
"ENSG00000272004.1",493.594947338623,0.0499087430548195,0.113875946038274,0.43827291707456,0.661188456043503,0.999946159858965,"FO704657.1"
"ENSG00000189339.12",193.28722051502,-0.0709982075489941,0.153315257741119,-0.463086378975264,0.643302452971952,0.999946159858965,"SLC35E2B"
"ENSG00000269737.2",74.8211676251045,0.0517647239561292,0.249466842447534,0.207501419620589,0.835618284102739,0.999946159858965,"AL691432.1"
"ENSG00000008128.23",2.13681637084077,-1.22223716447785,1.45831279439162,-0.838117288127982,0.401964834293113,0.999946159858965,"CDK11A"
"ENSG00000268575.1",2.02389665076219,0.469596460970768,1.49445438191294,0.314226025668093,0.753349377401457,0.999946159858965,"AL031282.2"
"ENSG00000227775.3",347.714764720973,-0.0628964479561112,0.129414570648633,-0.486007469181181,0.626961870246908,0.999946159858965,"AL031282.1"
"ENSG00000215790.7",37.1678409135175,-0.442430058255402,0.361525099115475,-1.22378794539542,0.221032232938888,0.999946159858965,"SLC35E2A"
"ENSG00000008130.15",56.0000276449615,-0.152210893471578,0.269840177963906,-0.564077946509274,0.572701086035346,0.999946159858965,"NADK"
"ENSG00000078369.18",690.468430166688,-0.00252047356237388,0.0996409185004831,-0.0252955673262051,0.979819209562641,0.999946159858965,"GNB1"
"ENSG00000178821.13",1.75913091104482,0.727571126075849,1.58796729096055,0.458177652787637,0.646824813626278,0.999946159858965,"TMEM52"
"ENSG00000142609.18",1.96552681896382,-0.558031043477513,1.50262473480942,-0.371370862298689,0.710361324827128,0.999946159858965,"CFAP74"
"ENSG00000233542.2",0.637215770249202,-0.109139780736736,2.70864930748564,-0.0402930643088852,0.967859483170137,0.999946159858965,"AL391845.2"
"ENSG00000187730.9",6.78142661209132,0.30596007247123,0.80900155743759,0.378194664346902,0.705285988868652,0.999946159858965,"GABRD"
"ENSG00000067606.17",481.053277449027,-0.054625313879234,0.119340271238809,-0.457727415165034,0.647148289286625,0.999946159858965,"PRKCZ"
"ENSG00000271806.1",172.074986757627,-0.107856600989145,0.174204656595476,-0.619137301476395,0.535825911825218,0.999946159858965,"AL590822.2"
"ENSG00000182873.5",36.6806534583548,0.0626062424342978,0.348848299504824,0.179465522759219,0.857572186650819,0.999946159858965,"PRKCZ-AS1"
"ENSG00000162585.17",576.481812928753,-0.0739177966214014,0.108617626449164,-0.680532239912249,0.496167515138127,0.999946159858965,"FAAP20"
"ENSG00000234396.3",0.982316833055429,-1.11588737641098,2.16844972712225,-0.514601451190604,0.606831550825663,0.999946159858965,"AL590822.1"
"ENSG00000157933.10",95.2460563834081,-0.255634824486985,0.208200085875421,-1.22783246419959,0.219509866116766,0.999946159858965,"SKI"
"ENSG00000287356.1",12.0690420294653,-0.331741643094568,0.626080944939251,-0.52987021211252,0.596201920426969,0.999946159858965,"AL590822.3"
"ENSG00000116151.14",11.8265480071436,-0.1504146971813,0.596827056670781,-0.252023924686563,0.801022571315686,0.999946159858965,"MORN1"
"ENSG00000269896.2",1.81927547236479,0.216706935551258,1.4554497001577,0.148893455766818,0.881637705195243,0.999946159858965,"AL513477.1"
"ENSG00000157916.20",497.494154518692,0.00890503293101537,0.110177982934461,0.0808240693271043,0.935581866132924,0.999946159858965,"RER1"
"ENSG00000157911.11",1283.323520017,-0.0912209896521368,0.089111858967834,-1.02366835019191,0.305991949353623,0.999946159858965,"PEX10"
"ENSG00000149527.18",119.764131209,-0.200121758240294,0.196547988149066,-1.01818268467097,0.308591146650512,0.999946159858965,"PLCH2"
"ENSG00000224387.1",13.6331249432075,-0.836437030693503,0.561888455498004,-1.48861757615605,0.136588100619665,0.999946159858965,"AL139246.1"
"ENSG00000229393.1",15.2920085480048,-0.26752212547082,0.5170605797028,-0.517390294237068,0.604883733607346,0.999946159858965,"AL139246.4"
"ENSG00000157881.16",26.0021949333869,0.214550108007393,0.428865450840357,0.500273704927698,0.616882366611543,0.999946159858965,"PANK4"
"ENSG00000272449.2",2.33015648850319,-0.0231266444473303,1.28237241482504,-0.0180342653818591,0.985611518029623,0.999946159858965,"AL139246.5"
"ENSG00000238164.6",7.01718088072331,-1.70228094098582,0.833587598484736,-2.04211404305937,0.0411402202103509,0.999946159858965,"TNFRSF14-AS1"
"ENSG00000157870.17",38.0269547102023,-0.236555112754559,0.350381606803965,-0.675135646851775,0.499589587782102,0.999946159858965,"PRXL2B"
"ENSG00000142606.16",324.989727815093,0.0218082408264821,0.146268006792425,0.149097819165821,0.88147644671057,0.999946159858965,"MMEL1"
"ENSG00000130762.15",11.7712701789766,-0.586811461360285,0.606604137714028,-0.967371346281397,0.333358428881616,0.999946159858965,"ARHGEF16"
"ENSG00000162591.16",5.44001344515567,0.0457912715502075,0.82721678511669,0.0553558297825739,0.955854984575431,0.999946159858965,"MEGF6"
"ENSG00000158109.15",27.4188786542147,0.234176268087255,0.380225627591231,0.615887649580031,0.537968673347697,0.999946159858965,"TPRG1L"
"ENSG00000116213.16",43.4995804868705,-0.411997674783298,0.310893627967625,-1.32520462859471,0.185103290606453,0.999946159858965,"WRAP73"
"ENSG00000078900.15",103.062905326066,0.244930021838924,0.214090282645656,1.1440501587095,0.252602835935618,0.999946159858965,"TP73"
"ENSG00000227589.1",2.56405255217776,2.73674036832001,1.48120209859168,1.84764818448616,0.0646532543251142,0.999946159858965,"AL136528.1"
"ENSG00000227372.12",257.433409884139,0.0571359268089596,0.140591188495124,0.406397637153064,0.684450455541644,0.999946159858965,"TP73-AS1"
"ENSG00000276189.1",38.0084316768867,-0.401650637221445,0.34250338822225,-1.17269098944158,0.24091974609516,0.999946159858965,"AL136528.3"
"ENSG00000162592.10",226.90794377457,-0.076276627074349,0.14806287778092,-0.515163748115251,0.60643859915142,0.999946159858965,"CCDC27"
"ENSG00000235169.9",2.65163892802648,-0.0352249115854225,1.16961937617634,-0.0301165595431379,0.975974094115692,0.999946159858965,"SMIM1"
"ENSG00000130764.10",205.916393456803,-0.189536544910848,0.160569387717934,-1.18040273805988,0.237840073476056,0.999946159858965,"LRRC47"
"ENSG00000266075.2",2.11462232400732,0.159960989141989,1.50859670108806,0.106032970260785,0.915556193146205,0.999946159858965,"RN7SL574P"
"ENSG00000272153.1",446.745573109319,-0.0412486664387227,0.117914408877805,-0.349818710294082,0.726474756388812,0.999946159858965,"AL365330.1"
"ENSG00000116198.13",34.9002141559744,-0.279602034637732,0.348596967822279,-0.802078217674797,0.422507714207228,0.999946159858965,"CEP104"
"ENSG00000169598.16",11.0737786980473,-0.259600888770917,0.579410142136034,-0.448043397745648,0.654121876683596,0.999946159858965,"DFFB"
"ENSG00000198912.11",18.3086833559394,0.456924840614082,0.465953417707956,0.980623434122909,0.326778473748535,0.999946159858965,"C1orf174"
"ENSG00000236423.6",1.99589635716242,-0.502072363122173,1.57388445822522,-0.319002046496051,0.749724960917813,0.999946159858965,"LINC01134"
"ENSG00000131697.18",17.3163930329791,-0.0671861724858547,0.596499588036273,-0.112634063515513,0.91032067810079,0.999946159858965,"NPHP4"
"ENSG00000069424.15",30.6254863242934,0.00301061066827851,0.363012403559436,0.00829340991866572,0.993382892124402,0.999946159858965,"KCNAB2"
"ENSG00000116254.18",5.63895509431848,-0.574938075591399,0.898442238935348,-0.639927700051925,0.522219604442811,0.999946159858965,"CHD5"
"ENSG00000116251.11",26.2768529057634,-0.055791529783838,0.405859732501826,-0.137465053357041,0.890663213854884,0.999946159858965,"RPL22"
"ENSG00000158286.13",213.160934473127,-0.13505266635384,0.15427801892843,-0.875385017852031,0.381364448931969,0.999946159858965,"RNF207"
"ENSG00000116237.16",151.586024321096,-0.0567954747353562,0.176628465561356,-0.321553349596569,0.747791089807941,0.999946159858965,"ICMT"
"ENSG00000225077.3",230.962039422014,0.07337031038952,0.162487283777378,0.451544937449038,0.651596844950382,0.999946159858965,"LINC00337"
"ENSG00000158292.7",32.5026147924223,-0.303868011098256,0.357680361296994,-0.849551845665755,0.395574293962674,0.999946159858965,"GPR153"
"ENSG00000097021.19",249.88577271129,0.0372019434421351,0.138740112869277,0.26814122226632,0.788590616458033,0.999946159858965,"ACOT7"
"ENSG00000271746.1",26.0095060118754,-0.506221465622552,0.386344552642473,-1.31028498308093,0.190099445655324,0.999946159858965,"AL031848.2"
"ENSG00000187017.17",41.7951323969952,0.06307915647926,0.313468938919813,0.201229368040819,0.840519228773255,0.999946159858965,"ESPN"
"ENSG00000215788.10",7.93435203937199,0.207792215210131,0.711542459040843,0.292030661796675,0.770263180555387,0.999946159858965,"TNFRSF25"
"ENSG00000171680.22",28.7158297486224,-0.214767384256999,0.372761920458137,-0.576151619760522,0.564512703116862,0.999946159858965,"PLEKHG5"
"ENSG00000162408.11",27.2427154844058,-0.0694823316110395,0.387872765297892,-0.179136917637607,0.857830194748518,0.999946159858965,"NOL9"
"ENSG00000229519.2",3.28093299519861,-0.0464048756675878,1.10438390737898,-0.0420187901666547,0.966483718957967,0.999946159858965,"AL591866.1"
"ENSG00000173662.21",1.50173900571723,-0.328835323934121,1.80541784477118,-0.182138071187503,0.855474371918423,0.999946159858965,"TAS1R1"
"ENSG00000204859.13",16.650425953143,-0.179824313070643,0.545087608479746,-0.329899836784355,0.741475646830664,0.999946159858965,"ZBTB48"
"ENSG00000162413.16",10.9714238005492,-0.214764158395028,0.598655194709704,-0.358744332786037,0.719786360161567,0.999946159858965,"KLHL21"
"ENSG00000116273.6",32.6686519073183,-0.401616054936071,0.344699178874072,-1.16512042833381,0.243970248900733,0.999946159858965,"PHF13"
"ENSG00000041988.15",1549.64800141706,0.0269447903939474,0.103398974743385,0.260590498704837,0.794408317526882,0.999946159858965,"THAP3"
"ENSG00000007923.16",175.858120336288,0.00885142602885786,0.161014780473795,0.0549727546925322,0.956160169566001,0.999946159858965,"DNAJC11"
"ENSG00000171735.19",45.2039437180797,0.0538787014310979,0.320419906212388,0.16815029399386,0.866465043702319,0.999946159858965,"CAMTA1"
"ENSG00000049245.13",24.8484667064993,0.157408269542897,0.438140563220544,0.359264315510691,0.719397366840349,0.999946159858965,"VAMP3"
"ENSG00000049246.14",37.0208456383684,-0.0472360988230035,0.328755438896195,-0.14368157369989,0.885751922263127,0.999946159858965,"PER3"
"ENSG00000236266.1",187.231313369163,0.153704937592567,0.17566410767189,0.87499341572759,0.381577488283781,0.999946159858965,"Z98884.1"
"ENSG00000049247.13",263.05776038231,0.35388905266676,0.147634159259954,2.39706755157952,0.016526876539106,0.999946159858965,"UTS2"
"ENSG00000116288.13",126.048808125087,-0.240767006858291,0.190846240252967,-1.26157584524146,0.207101452396768,0.999946159858965,"PARK7"
"ENSG00000200344.1",2.30001703427427,2.55174797765785,1.56293507680648,1.6326640917624,0.102539663508031,0.999946159858965,"AL034417.1"
"ENSG00000284747.1",1.34671747717783,-1.60084293090848,1.82951918878296,-0.875007455906162,0.381569848885177,0.999946159858965,"AL034417.5"
"ENSG00000284716.1",1.50825405390923,0.99741103948427,1.72121527257343,0.579480704928338,0.562264862290191,0.999946159858965,"AL034417.4"
"ENSG00000116285.13",11.0747162064644,0.442038252933772,0.63686087814112,0.694089192955298,0.487626275517166,0.999946159858965,"ERRFI1"
"ENSG00000162426.14",2.82242575507981,-1.29061516598037,1.23694706841829,-1.04338754578295,0.296768839278777,0.999946159858965,"SLC45A1"
"ENSG00000142599.19",225.236784061925,-0.0351017918449499,0.150945991164674,-0.232545373176924,0.816114450225703,0.999946159858965,"RERE"
"ENSG00000226545.1",2.69434358649878,-0.773594158542732,1.33808530572633,-0.578135157177305,0.563172872611517,0.999946159858965,"AL357552.2"
"ENSG00000074800.16",900.4338550499,-0.0332902995245413,0.101606710864299,-0.327638787254931,0.743184791284877,0.999946159858965,"ENO1"
"ENSG00000230679.1",16.9657080395425,-1.23513941537813,0.505394241478966,-2.44391272002558,0.0145289409370671,0.999946159858965,"ENO1-AS1"
"ENSG00000201725.1",0.976389458633967,0.94684499759972,2.14722632978041,0.440961897899487,0.659240581270685,0.999946159858965,"RNU6-304P"
"ENSG00000180758.12",5.51950014467609,-1.67129769015004,0.930779135591692,-1.79558998073974,0.0725597505194339,0.999946159858965,"GPR157"
"ENSG00000228526.7",20.6704242714898,-0.772858618710486,0.455955982097822,-1.69502901388555,0.0900699169417608,0.999946159858965,"MIR34AHG"
"ENSG00000234546.4",3.07952160760792,-0.556356460186755,1.20014606177134,-0.463573958127738,0.642953015772624,0.999946159858965,"LNCTAM34A"
"ENSG00000049239.13",39.5523827826628,-0.275340898536267,0.321847442288219,-0.855501279049142,0.392273696636537,0.999946159858965,"H6PD"
"ENSG00000171621.14",4.59927632138616,0.588493516947307,0.923484761469058,0.637253089061422,0.523960002003865,0.999946159858965,"SPSB1"
"ENSG00000284693.1",1.50677428583843,-0.36713066345333,1.63699011807775,-0.224271765234867,0.822545844729222,0.999946159858965,"LINC02606"
"ENSG00000171612.7",14.1044158132793,0.632007270813681,0.526544255301926,1.20029278536385,0.230025650748693,0.999946159858965,"SLC25A33"
"ENSG00000188807.13",45.2163566670672,-0.282424270052909,0.307187970148869,-0.919385840259436,0.357893792950354,0.999946159858965,"TMEM201"
"ENSG00000171608.16",155.894079901422,-0.106047635134204,0.171707399827702,-0.617606668324234,0.536834647869614,0.999946159858965,"PIK3CD"
"ENSG00000231789.2",10.5224457149107,-0.233850393106975,0.624011040820329,-0.374753614614821,0.707843714439181,0.999946159858965,"PIK3CD-AS2"
"ENSG00000171603.18",309.706739218612,-0.116898960790554,0.130652926200973,-0.89472899069048,0.370931977361466,0.999946159858965,"CLSTN1"
"ENSG00000178585.15",32.7250786180083,0.224439643565267,0.345575934388335,0.649465490016029,0.516037545481586,0.999946159858965,"CTNNBIP1"
"ENSG00000223989.1",328.674275042047,-0.0505573808650076,0.127205834803631,-0.39744545478636,0.691039001795753,0.999946159858965,"AL357140.1"
"ENSG00000285701.1",3.48361301421154,0.972803125081072,1.07698007322972,0.903269381915083,0.366382942402393,0.999946159858965,"AL357140.4"
"ENSG00000162441.12",36.4114189081956,0.10791497539465,0.379722404853028,0.284194385202049,0.776261418111373,0.999946159858965,"LZIC"
"ENSG00000228150.1",9.48570861651163,0.432560506168674,0.658770970877784,0.656617436545975,0.511426934370779,0.999946159858965,"AL357140.2"
"ENSG00000173614.14",6.1165011106607,0.181556641269663,0.889879779852592,0.204023785437329,0.838334911736865,0.999946159858965,"NMNAT1"
"ENSG00000283611.2",1.81335752422627,-0.317182955257267,1.47303867219882,-0.215325613131259,0.829513461566499,0.999946159858965,"TMEM274P"
"ENSG00000130939.20",88.4049219506144,0.0159052670503546,0.217785335632475,0.0730318549876823,0.941780768571197,0.999946159858965,"UBE4B"
"ENSG00000054523.17",193.693669204761,-0.0169273444199613,0.162916573892933,-0.103901917499724,0.917247185401104,0.999946159858965,"KIF1B"
"ENSG00000284735.1",67.3350254721691,-0.035009491540746,0.249198156931332,-0.140488565292211,0.888273986466464,0.999946159858965,"AL139424.3"
"ENSG00000284642.1",1.17195491992316,0.403216125682781,2.01420956242041,0.20018578662602,0.841335282816608,0.999946159858965,"AL139424.2"
"ENSG00000142657.21",223.712168675236,0.127958768321043,0.16644808495319,0.768760832286109,0.442035304580327,0.999946159858965,"PGD"
"ENSG00000271989.1",49.7629378187609,0.16401153776521,0.282946194430499,0.579656277389856,0.562146433639854,0.999946159858965,"AL139424.1"
"ENSG00000251503.8",4.39370987941735,-0.175986262622869,0.964742476245326,-0.182417864825221,0.855254806913495,0.999946159858965,"CENPS-CORT"
"ENSG00000241563.4",3.87161482992648,-0.0792823379590773,1.07883660347761,-0.0734887356468184,0.941417207489581,0.999946159858965,"CORT"
"ENSG00000160049.12",103.322761175058,0.227720714320777,0.228138813303615,0.998167348305255,0.318198216665032,0.999946159858965,"DFFA"
"ENSG00000203469.2",511.960194690541,-0.043254599963829,0.114067560848417,-0.379201585815529,0.70453817404871,0.999946159858965,"AL354956.1"
"ENSG00000142655.13",439.220422682806,-0.0431777032056716,0.128928318720355,-0.334896969371979,0.737702808322429,0.999946159858965,"PEX14"
"ENSG00000287727.1",4.43323315348298,0.482941498875226,0.990984007517999,0.487335310369733,0.626020728458727,0.999946159858965,"AL139423.2"
"ENSG00000130940.15",58.1787042075814,0.0425079281138322,0.271597765899936,0.156510595633888,0.875630568055606,0.999946159858965,"CASZ1"
"ENSG00000272078.1",528.047689581912,0.0454702476494738,0.124942085757721,0.363930595313149,0.715909837232273,0.999946159858965,"AL139423.1"
"ENSG00000175262.14",0.637215770249202,-0.109139780736736,2.70864930748564,-0.0402930643088852,0.967859483170137,0.999946159858965,"C1orf127"
"ENSG00000120948.18",89.8088131352556,-0.216962848208575,0.213304901150797,-1.0171489123693,0.30908259489351,0.999946159858965,"TARDBP"
"ENSG00000009724.17",53.9691905585974,-1.32126689294667,0.283082781941343,-4.66742231330921,3.050020132998e-06,0.0124410321224988,"MASP2"
"ENSG00000116649.10",77.6595470008265,0.0964881463546823,0.232549556197484,0.41491434312927,0.678204609513907,0.999946159858965,"SRM"
"ENSG00000171824.14",144.084360926674,-0.0286898093069563,0.194162600749982,-0.147761768724449,0.882530782202143,0.999946159858965,"EXOSC10"
"ENSG00000226849.1",968.503735679532,0.0945917234511165,0.0939823854695968,1.00648353389282,0.314183028537377,0.999946159858965,"AL109811.1"
"ENSG00000230337.1",203.222981400798,0.0725058616287553,0.154326080251196,0.469822479199483,0.638481852707001,0.999946159858965,"EXOSC10-AS1"
"ENSG00000198793.13",131.754608124025,-0.104953162499056,0.185603727029761,-0.565469046223557,0.571754772529178,0.999946159858965,"MTOR"
"ENSG00000225602.5",160.316400163148,-0.361944318281019,0.183227415493457,-1.9753829813418,0.0482247026421443,0.999946159858965,"MTOR-AS1"
"ENSG00000120942.13",17.6919273447841,0.162023750502787,0.491649101233432,0.329551605192215,0.741738794898781,0.999946159858965,"UBIAD1"
"ENSG00000238199.1",1.68430518650073,-0.0122348044972764,1.52440822232681,-0.00802593709354408,0.993596297456954,0.999946159858965,"UBE2V2P3"
"ENSG00000204624.8",12.5445510655124,-0.353277720331667,0.560644668533484,-0.630127672944362,0.528611055530152,0.999946159858965,"DISP3"
"ENSG00000285833.1",117.926123568905,-0.1091313994566,0.221204215986072,-0.493351353951914,0.621764348427042,0.999946159858965,"AL590989.1"
"ENSG00000116661.11",16.375368174401,-0.353296800008975,0.545776819007437,-0.647328335878188,0.517419466205746,0.999946159858965,"FBXO2"
"ENSG00000132879.14",26.3716922998767,-0.263546605741323,0.397385931231315,-0.663200644584256,0.507202058725159,0.999946159858965,"FBXO44"
"ENSG00000116663.11",11.1371203333612,0.112465886275714,0.59957339074177,0.187576513588395,0.851208638858058,0.999946159858965,"FBXO6"
"ENSG00000116670.15",78.4087191952168,-0.0435205763583904,0.236579836327369,-0.183957251108114,0.854046991202648,0.999946159858965,"MAD2L2"
"ENSG00000162490.7",4.74235706078703,0.24034135072393,0.882750049842077,0.272264329825783,0.785418781214009,0.999946159858965,"DRAXIN"
"ENSG00000177674.16",11.6059194022074,-0.118274133392464,0.598224483599132,-0.197708613798092,0.843273049912548,0.999946159858965,"AGTRAP"
"ENSG00000215910.7",311.539908895784,-0.0444294645426736,0.146496909733487,-0.303279192875135,0.76167710161503,0.999946159858965,"C1orf167"
"ENSG00000177000.13",57.0011942094046,-0.17121514010771,0.261270338321022,-0.655317940827015,0.512263072112779,0.999946159858965,"MTHFR"
"ENSG00000011021.23",28.8448939549051,-0.231112126420708,0.367678363799042,-0.628571461297693,0.529629648856658,0.999946159858965,"CLCN6"
"ENSG00000175206.10",11.8958932950465,-0.280158335849898,0.582231061426988,-0.481180676213425,0.630388093476767,0.999946159858965,"NPPA"
"ENSG00000285646.2",14.7554823303781,-0.262954960036415,0.534959485248472,-0.49154182192747,0.623043279954081,0.999946159858965,"AL021155.4"
"ENSG00000116685.16",35.7206815727556,0.149339088581837,0.3383590952571,0.441362713978067,0.658950430926445,0.999946159858965,"KIAA2013"
"ENSG00000083444.17",91.296842336778,0.161604971034688,0.221532384194168,0.729486894760474,0.465703881385426,0.999946159858965,"PLOD1"
"ENSG00000287384.1",2.94634262190431,0.258196022939482,1.18526777095452,0.21783771504354,0.827555557776366,0.999946159858965,"AL096840.3"
"ENSG00000116688.17",126.132168041495,0.0210728296136868,0.190142661404342,0.110826415587373,0.911753997772594,0.999946159858965,"MFN2"
"ENSG00000116691.11",16.9306609385748,-0.488509554908395,0.497812627106935,-0.981312100794619,0.326438857216367,0.999946159858965,"MIIP"
"ENSG00000202461.1",4.09547798854049,-0.17615221370848,1.01001731012892,-0.174405143299966,0.8615470724987,0.999946159858965,"AL096840.1"
"ENSG00000048707.15",40.0938571034197,0.0888101191252745,0.363603570338579,0.244249854429583,0.807037317768601,0.999946159858965,"VPS13D"
"ENSG00000116731.22",68.807357806398,0.181017606423474,0.249287375872842,0.726140286044041,0.467752774342493,0.999946159858965,"PRDM2"
"ENSG00000189337.17",249.207966058407,-0.0559392171643733,0.156484898445051,-0.357473581925327,0.720737300009997,0.999946159858965,"KAZN"
"ENSG00000175147.13",90.3314826132071,-0.164799529871684,0.227005185031856,-0.725972536039466,0.467855607155413,0.999946159858965,"TMEM51-AS1"
"ENSG00000171729.14",59.3465769780182,0.0673964118635357,0.261082071879408,0.258142626869705,0.79629683462301,0.999946159858965,"TMEM51"
"ENSG00000142621.19",2.78300290925126,-1.34277712544353,1.2473175128686,-1.07653192678693,0.281689430166794,0.999946159858965,"FHAD1"
"ENSG00000233485.1",22.9565690865732,-0.106954000310287,0.405037429706424,-0.264059547256677,0.791734034451033,0.999946159858965,"FHAD1-AS1"
"ENSG00000236045.1",2.78622927069684,0.445002126894567,1.19471233160762,0.372476382072468,0.709538193384113,0.999946159858965,"AL031283.2"
"ENSG00000142634.13",37.0189127211661,-0.249956557580218,0.336859432923708,-0.742020359681684,0.458075000161598,0.999946159858965,"EFHD2"
"ENSG00000142615.8",1.50210708035375,-1.01035089706181,1.85136524540379,-0.545732885269458,0.585249563346056,0.999946159858965,"CELA2A"
"ENSG00000215704.10",5.30159750176124,0.330973428428834,0.863142415636425,0.383451702098079,0.701384874619132,0.999946159858965,"CELA2B"
"ENSG00000132906.18",4.7958072497382,-0.558069684045108,0.919626136527664,-0.606844087916286,0.54395438648936,0.999946159858965,"CASP9"
"ENSG00000116138.13",82.5057865728238,0.0105591556616638,0.228786602360465,0.0461528583960843,0.963188415954584,0.999946159858965,"DNAJC16"
"ENSG00000272510.1",54.9828090107828,-0.190692833533892,0.287417062025012,-0.66347081899159,0.507029062598902,0.999946159858965,"AL121992.3"
"ENSG00000116771.6",8.17386394537838,0.535881915869898,0.705470856471738,0.759608864000417,0.447488419137056,0.999946159858965,"AGMAT"
"ENSG00000237301.1",1.61429670416651,0.509230739114949,1.51723977671331,0.335629705291579,0.737150120548262,0.999946159858965,"AL121992.1"
"ENSG00000197312.12",39.5515205063145,0.0933110784436823,0.317706510975769,0.293702128285306,0.7689855278682,0.999946159858965,"DDI2"
"ENSG00000116786.13",105.076240456891,0.0515837865716358,0.214947589327419,0.23998308951984,0.81034336619717,0.999946159858965,"PLEKHM2"
"ENSG00000237938.5",347.08692351085,-0.0313009124908659,0.137184262258801,-0.22816693384126,0.819516466429782,0.999946159858965,"AL450998.3"
"ENSG00000224459.1",6.21157869689706,0.24911345986201,0.786943972613028,0.316558063256822,0.751578961025695,0.999946159858965,"SLC25A34-AS1"
"ENSG00000162458.13",27.9165319491762,-0.174319380176708,0.446695313781403,-0.390242240736857,0.696357429177624,0.999946159858965,"FBLIM1"
"ENSG00000233954.6",8.32964515000804,-0.61449680298074,0.68585154425531,-0.895961827494249,0.370273150960803,0.999946159858965,"UQCRHL"
"ENSG00000178715.8",1.48724812137954,0.270494667032381,1.68126831139834,0.16088726897339,0.872182189564265,0.999946159858965,"AL450998.1"
"ENSG00000179743.4",111.072830497933,-0.155916922296981,0.193331544800031,-0.806474300188574,0.419969420670748,0.999946159858965,"AL450998.2"
"ENSG00000065526.12",287.400437604275,0.0343444210870512,0.134510073137046,0.255329733201909,0.79846843703738,0.999946159858965,"SPEN"
"ENSG00000116809.11",58.4660978379778,0.0166997052032346,0.27272072230137,0.0612337231374026,0.951173072933969,0.999946159858965,"ZBTB17"
"ENSG00000142627.13",37.6432853441144,0.399067633767157,0.336230620110875,1.18688664832358,0.235272334504477,0.999946159858965,"EPHA2"
